         1    -136.000      -1.000         NaN
37365.3333  2.5782-317 -2.3271E-10  0.0000E+00
37365.6667  2.5782-317 -2.8978E-10  0.0000E+00
37366.0000  2.5782-317 -2.9239E-10  0.0000E+00
37366.3333  2.5782-317 -3.0013E-10  0.0000E+00
37366.6667  2.5782-317 -3.1477E-10  0.0000E+00
37367.0000  2.5782-317 -3.1057E-10  0.0000E+00
37367.3333  2.5782-317 -3.1470E-10  0.0000E+00
37367.6667  2.5782-317 -3.6302E-10  0.0000E+00
37368.0000  2.5782-317 -3.5446E-10  0.0000E+00
37368.3333  2.5782-317 -3.4668E-10  0.0000E+00
37368.6667  2.5782-317 -2.4409E-10  0.0000E+00
37369.0000  2.5782-317 -2.4782E-10  0.0000E+00
37369.3333  2.5782-317 -2.5448E-10  0.0000E+00
37369.6667  2.5782-317 -1.6315E-10  0.0000E+00
37370.0000  2.5782-317 -1.7288E-10  0.0000E+00
37370.3333  2.5782-317 -1.8405E-10  0.0000E+00
37370.6667  2.5782-317 -2.1942E-10  0.0000E+00
37371.0000  2.5782-317 -2.2789E-10  0.0000E+00
37371.3333  2.5782-317 -2.3687E-10  0.0000E+00
37371.6667  2.5782-317 -2.6430E-10  0.0000E+00
37372.0000  2.5782-317 -2.7068E-10  0.0000E+00
37372.3333  2.5782-317 -3.1241E-10  0.0000E+00
37372.6667  2.5782-317 -2.4197E-10  0.0000E+00
37373.0000  2.5782-317 -2.4629E-10  0.0000E+00
37373.3333  2.5782-317 -1.7227E-11  0.0000E+00
37373.6667  2.5782-317  3.0916E-09  0.0000E+00
37374.0000  2.5782-317  8.2938E-09  0.0000E+00
37374.3333  2.5782-317  1.9785E-08  0.0000E+00
37374.6667  2.5782-317  3.5240E-08  0.0000E+00
37375.0000  2.5782-317  1.1193E-07  0.0000E+00
37375.3333  2.5782-317 -3.3996E-11  0.0000E+00
37375.6667  2.5782-317 -2.8589E-11  0.0000E+00
37376.0000  2.5782-317  4.1694E-07  0.0000E+00
37376.3333  2.5782-317 -2.4505E-11  0.0000E+00
37376.6667  2.5782-317 -3.4999E-11  0.0000E+00
37377.0000  2.5782-317 -3.8248E-11  0.0000E+00
37377.3333  2.5782-317  5.7650E-09  0.0000E+00
37377.6667  2.5782-317 -3.7628E-11  0.0000E+00
37378.0000  2.5782-317 -4.4115E-11  0.0000E+00
37378.3333  2.5782-317 -5.8258E-11  0.0000E+00
37378.6667  2.5782-317 -1.0603E-10  0.0000E+00
37379.0000  2.5782-317 -1.1386E-10  0.0000E+00
37379.3333  2.5782-317 -1.3057E-10  0.0000E+00
37379.6667  2.5782-317 -1.8250E-10  0.0000E+00
37380.0000  2.5782-317 -1.8984E-10  0.0000E+00
37380.3333  2.5782-317 -1.9480E-10  0.0000E+00
37380.6667  2.5782-317 -2.0592E-10  0.0000E+00
37381.0000  2.5782-317 -2.0872E-10  0.0000E+00
37381.3333  2.5782-317 -6.6655E-11  0.0000E+00
37381.6667  2.5782-317 -1.1553E-10  0.0000E+00
37382.0000  2.5782-317 -1.2387E-10  0.0000E+00
37382.3333  2.5782-317 -1.3661E-10  0.0000E+00
37382.6667  2.5782-317 -7.4467E-11  0.0000E+00
37383.0000  2.5782-317 -8.6425E-11  0.0000E+00
37383.3333  2.5782-317 -9.9109E-11  0.0000E+00
37383.6667  2.5782-317 -6.1855E-11  0.0000E+00
37384.0000  2.5782-317 -7.2546E-11  0.0000E+00
37384.3333  2.5782-317  2.3841E-12  0.0000E+00
37384.6667  2.5782-317  3.9121E-08  0.0000E+00
37385.0000  2.5782-317  1.3595E-07  0.0000E+00
37385.3333  2.5782-317 -9.0929E-12  0.0000E+00
37385.6667  2.5782-317 -3.5878E-11  0.0000E+00
37386.0000  2.5782-317  3.5438E-08  0.0000E+00
37386.3333  2.5782-317  3.0772E-08  0.0000E+00
37386.6667  2.5782-317 -5.2722E-11  0.0000E+00
37387.0000  2.5782-317 -5.9931E-11  0.0000E+00
37387.3333  2.5782-317 -7.5596E-11  0.0000E+00
37387.6667  2.5782-317 -1.2878E-10  0.0000E+00
37388.0000  2.5782-317 -1.3153E-10  0.0000E+00
37388.3333  2.5782-317 -1.3756E-10  0.0000E+00
37388.6667  2.5782-317 -1.7504E-10  0.0000E+00
37389.0000  2.5782-317 -1.7451E-10  0.0000E+00
37389.3333  2.5782-317  1.8638E-10  0.0000E+00
37389.6667  2.5782-317 -3.1915E-11  0.0000E+00
37390.0000  2.5782-317 -4.1100E-11  0.0000E+00
37390.3333  2.5782-317 -3.4289E-09  0.0000E+00
37390.6667  2.5782-317 -4.5996E-11  0.0000E+00
37391.0000  2.5782-317 -5.2266E-11  0.0000E+00
37391.3333  2.5782-317 -6.5532E-11  0.0000E+00
37391.6667  2.5782-317 -9.0000E-11  0.0000E+00
37392.0000  2.5782-317 -9.6351E-11  0.0000E+00
37392.3333  2.5782-317 -1.1008E-10  0.0000E+00
37392.6667  2.5782-317 -1.5841E-10  0.0000E+00
37393.0000  2.5782-317 -1.6816E-10  0.0000E+00
37393.3333  2.5782-317 -1.7913E-10  0.0000E+00
37393.6667  2.5782-317 -1.9494E-10  0.0000E+00
37394.0000  2.5782-317 -2.0111E-10  0.0000E+00
37394.3333  2.5782-317  1.1557E-07  0.0000E+00
37394.6667  2.5782-317  4.9743E-09  0.0000E+00
37395.0000  2.5782-317  5.8987E-10  0.0000E+00
37395.3333  2.5782-317  6.8279E-09  0.0000E+00
37395.6667  2.5782-317  1.0526E-09  0.0000E+00
37396.0000  2.5782-317  9.1282E-09  0.0000E+00
37396.3333  2.5782-317  7.8483E-08  0.0000E+00
37396.6667  2.5782-317 -3.9417E-11  0.0000E+00
37397.0000  2.5782-317 -4.7799E-11  0.0000E+00
37397.3333  2.5782-317 -6.0549E-11  0.0000E+00
37397.6667  2.5782-317 -2.3690E-11  0.0000E+00
37398.0000  2.5782-317 -3.1043E-11  0.0000E+00
37398.3333  2.5782-317  2.1484E-11  0.0000E+00
37398.6667  2.5782-317  3.5409E-09  0.0000E+00
37399.0000  2.5782-317  7.0048E-09  0.0000E+00
37399.3333  2.5782-317 -2.3668E-11  0.0000E+00
37399.6667  2.5782-317 -4.2212E-11  0.0000E+00
37400.0000  2.5782-317 -4.8387E-11  0.0000E+00
37400.3333  2.5782-317 -8.8991E-12  0.0000E+00
37400.6667  2.5782-317  1.9839E-08  0.0000E+00
37401.0000  2.5782-317  1.9037E-08  0.0000E+00
37401.3333  2.5782-317 -5.7483E-12  0.0000E+00
37401.6667  2.5782-317 -4.7258E-11  0.0000E+00
37402.0000  2.5782-317 -5.4174E-11  0.0000E+00
37402.3333  2.5782-317 -6.1414E-11  0.0000E+00
37402.6667  2.5782-317 -3.5008E-11  0.0000E+00
37403.0000  2.5782-317 -4.2126E-11  0.0000E+00
37403.3333  2.5782-317 -5.0313E-11  0.0000E+00
37403.6667  2.5782-317 -6.5864E-11  0.0000E+00
37404.0000  2.5782-317 -6.9903E-11  0.0000E+00
37404.3333  2.5782-317  2.5453E-08  0.0000E+00
37404.6667  2.5782-317  7.7493E-08  0.0000E+00
37405.0000  2.5782-317  6.5330E-07  0.0000E+00
37405.3333  2.5782-317  3.4885E-09  0.0000E+00
37405.6667  2.5782-317  5.4007E-07  0.0000E+00
37406.0000  2.5782-317  1.4398E-06  0.0000E+00
37406.3333  2.5782-317  5.2767E-13  0.0000E+00
37406.6667  2.5782-317 -1.0496E-11  0.0000E+00
37407.0000  2.5782-317  1.4344E-05  0.0000E+00
37407.3333  2.5782-317 -2.8698E-12  0.0000E+00
37407.6667  2.5782-317  7.2630E-09  0.0000E+00
37408.0000  2.5782-317  5.4691E-09  0.0000E+00
37408.3333  2.5782-317  6.1610E-08  0.0000E+00
37408.6667  2.5782-317 -1.6487E-11  0.0000E+00
37409.0000  2.5782-317 -2.0683E-11  0.0000E+00
37409.3333  2.5782-317  2.9791E-07  0.0000E+00
37409.6667  2.5782-317 -1.9997E-11  0.0000E+00
37410.0000  2.5782-317 -2.5436E-11  0.0000E+00
37410.3333  2.5782-317  1.9346E-07  0.0000E+00
37410.6667  2.5782-317 -7.4276E-12  0.0000E+00
37411.0000  2.5782-317 -1.2649E-11  0.0000E+00
37411.3333  2.5782-317 -1.5993E-11  0.0000E+00
37411.6667  2.5782-317 -8.1811E-12  0.0000E+00
37412.0000  2.5782-317 -1.2976E-11  0.0000E+00
37412.3333  2.5782-317 -1.9645E-11  0.0000E+00
37412.6667  2.5782-317 -1.0468E-11  0.0000E+00
37413.0000  2.5782-317 -1.6946E-11  0.0000E+00
37413.3333  2.5782-317 -3.5382E-12  0.0000E+00
37413.6667  2.5782-317 -1.8752E-11  0.0000E+00
37414.0000  2.5782-317 -2.4782E-11  0.0000E+00
37414.3333  2.5782-317  3.8341E-06  0.0000E+00
37414.6667  2.5782-317 -2.0588E-11  0.0000E+00
37415.0000  2.5782-317 -2.7385E-11  0.0000E+00
37415.3333  2.5782-317  3.0530E-10  0.0000E+00
37415.6667  2.5782-317 -1.9798E-11  0.0000E+00
37416.0000  2.5782-317 -2.6809E-11  0.0000E+00
37416.3333  2.5782-317  1.1429E-08  0.0000E+00
37416.6667  2.5782-317 -3.1991E-11  0.0000E+00
37417.0000  2.5782-317 -3.9087E-11  0.0000E+00
37417.3333  2.5782-317 -5.3182E-11  0.0000E+00
37417.6667  2.5782-317 -1.1488E-11  0.0000E+00
37418.0000  2.5782-317 -2.1175E-11  0.0000E+00
37418.3333  2.5782-317  1.2692E-07  0.0000E+00
37418.6667  2.5782-317 -3.8144E-11  0.0000E+00
37419.0000  2.5782-317 -4.7090E-11  0.0000E+00
37419.3333  2.5782-317 -6.3109E-11  0.0000E+00
37419.6667  2.5782-317 -1.2076E-10  0.0000E+00
37420.0000  2.5782-317 -1.3083E-10  0.0000E+00
37420.3333  2.5782-317 -1.4808E-10  0.0000E+00
37420.6667  2.5782-317 -2.1084E-10  0.0000E+00
37421.0000  2.5782-317 -2.1906E-10  0.0000E+00
37421.3333  2.5782-317 -2.3608E-10  0.0000E+00
37421.6667  2.5782-317 -3.0234E-10  0.0000E+00
37422.0000  2.5782-317 -3.1150E-10  0.0000E+00
37422.3333  2.5782-317 -3.2760E-10  0.0000E+00
37422.6667  2.5782-317 -3.7394E-10  0.0000E+00
37423.0000  2.5782-317 -3.8133E-10  0.0000E+00
37423.3333  2.5782-317 -3.9128E-10  0.0000E+00
37423.6667  2.5782-317 -4.4473E-10  0.0000E+00
37424.0000  2.5782-317 -4.4001E-10  0.0000E+00
37424.3333  2.5782-317 -2.7528E-10  0.0000E+00
37424.6667  2.5782-317 -3.0440E-10  0.0000E+00
37425.0000  2.5782-317 -3.0988E-10  0.0000E+00
37425.3333  2.5782-317  8.4480E-11  0.0000E+00
37425.6667  2.5782-317 -3.9311E-11  0.0000E+00
37426.0000  2.5782-317 -5.5450E-11  0.0000E+00
37426.3333  2.5782-317  1.7429E-10  0.0000E+00
37426.6667  2.5782-317 -4.5565E-11  0.0000E+00
37427.0000  2.5782-317 -6.2993E-11  0.0000E+00
37427.3333  2.5782-317 -9.0892E-11  0.0000E+00
37427.6667  2.5782-317 -1.5344E-10  0.0000E+00
37428.0000  2.5782-317 -1.6640E-10  0.0000E+00
37428.3333  2.5782-317 -1.9188E-12  0.0000E+00
37428.6667  2.5782-317  1.0255E-08  0.0000E+00
37429.0000  2.5782-317  6.7067E-08  0.0000E+00
37429.3333  2.5782-317 -1.2711E-11  0.0000E+00
37429.6667  2.5782-317 -9.1482E-11  0.0000E+00
37430.0000  2.5782-317 -1.0405E-10  0.0000E+00
37430.3333  2.5782-317  2.0035E-06  0.0000E+00
37430.6667  2.5782-317 -8.5114E-11  0.0000E+00
37431.0000  2.5782-317 -9.4793E-11  0.0000E+00
37431.3333  2.5782-317  2.2292E-07  0.0000E+00
37431.6667  2.5782-317 -3.8887E-11  0.0000E+00
37432.0000  2.5782-317 -4.9014E-11  0.0000E+00
37432.3333  2.5782-317 -2.3509E-11  0.0000E+00
37432.6667  2.5782-317 -5.2969E-11  0.0000E+00
37433.0000  2.5782-317 -6.7439E-11  0.0000E+00
37433.3333  2.5782-317  5.4302E-09  0.0000E+00
37433.6667  2.5782-317 -8.1753E-11  0.0000E+00
37434.0000  2.5782-317 -9.3359E-11  0.0000E+00
37434.3333  2.5782-317  2.5438E-06  0.0000E+00
37434.6667  2.5782-317 -5.8305E-11  0.0000E+00
37435.0000  2.5782-317 -7.6628E-11  0.0000E+00
37435.3333  2.5782-317  1.0555E-10  0.0000E+00
37435.6667  2.5782-317 -1.2424E-11  0.0000E+00
37436.0000  2.5782-317  2.5904E-07  0.0000E+00
37436.3333  2.5782-317  7.9145E-10  0.0000E+00
37436.6667  2.5782-317 -1.1882E-10  0.0000E+00
37437.0000  2.5782-317 -1.3809E-10  0.0000E+00
37437.3333  2.5782-317 -1.1864E-11  0.0000E+00
37437.6667  2.5782-317 -3.5773E-11  0.0000E+00
37438.0000  2.5782-317 -5.2873E-11  0.0000E+00
37438.3333  2.5782-317  7.1031E-10  0.0000E+00
37438.6667  2.5782-317 -8.4027E-11  0.0000E+00
37439.0000  2.5782-317 -1.0321E-10  0.0000E+00
37439.3333  2.5782-317 -8.1687E-12  0.0000E+00
37439.6667  2.5782-317 -2.3766E-11  0.0000E+00
37440.0000  2.5782-317 -4.5910E-11  0.0000E+00
37440.3333  2.5782-317 -3.0229E-11  0.0000E+00
37440.6667  2.5782-317 -8.4724E-11  0.0000E+00
37441.0000  2.5782-317 -1.0309E-10  0.0000E+00
37441.3333  2.5782-317  1.5498E-08  0.0000E+00
37441.6667  2.5782-317 -9.1203E-11  0.0000E+00
37442.0000  2.5782-317 -1.0046E-10  0.0000E+00
37442.3333  2.5782-317  1.9282E-07  0.0000E+00
37442.6667  2.5782-317 -3.2474E-11  0.0000E+00
37443.0000  2.5782-317  6.4499E-11  0.0000E+00
37443.3333  2.5782-317  3.9466E-07  0.0000E+00
37443.6667  2.5782-317  4.2079E-12  0.0000E+00
37444.0000  2.5782-317  5.2056E-10  0.0000E+00
37444.3333  2.5782-317 -1.7391E-12  0.0000E+00
37444.6667  2.5782-317 -5.9965E-11  0.0000E+00
37445.0000  2.5782-317 -7.6437E-11  0.0000E+00
37445.3333  2.5782-317 -9.0288E-12  0.0000E+00
37445.6667  2.5782-317 -5.2027E-11  0.0000E+00
37446.0000  2.5782-317 -7.3238E-11  0.0000E+00
37446.3333  2.5782-317 -3.4896E-11  0.0000E+00
37446.6667  2.5782-317 -9.2643E-11  0.0000E+00
37447.0000  2.5782-317 -1.1661E-10  0.0000E+00
37447.3333  2.5782-317  1.5627E-08  0.0000E+00
37447.6667  2.5782-317 -1.2227E-10  0.0000E+00
37448.0000  2.5782-317 -1.4241E-10  0.0000E+00
37448.3333  2.5782-317  2.6991E-10  0.0000E+00
37448.6667  2.5782-317 -5.2441E-11  0.0000E+00
37449.0000  2.5782-317 -7.0468E-11  0.0000E+00
37449.3333  2.5782-317 -2.4311E-11  0.0000E+00
37449.6667  2.5782-317 -1.1171E-10  0.0000E+00
37450.0000  2.5782-317 -1.2325E-10  0.0000E+00
37450.3333  2.5782-317 -2.1157E-11  0.0000E+00
37450.6667  2.5782-317 -1.0105E-10  0.0000E+00
37451.0000  2.5782-317 -1.1642E-10  0.0000E+00
37451.3333  2.5782-317  1.4131E-09  0.0000E+00
37451.6667  2.5782-317 -1.1722E-10  0.0000E+00
37452.0000  2.5782-317 -1.3613E-10  0.0000E+00
37452.3333  2.5782-317  1.5913E-11  0.0000E+00
37452.6667  2.5782-317 -1.2677E-10  0.0000E+00
37453.0000  2.5782-317  1.2713E-07  0.0000E+00
37453.3333  2.5782-317 -1.7317E-11  0.0000E+00
37453.6667  2.5782-317 -1.4269E-10  0.0000E+00
37454.0000  2.5782-317 -1.6684E-10  0.0000E+00
37454.3333  2.5782-317  3.1136E-08  0.0000E+00
37454.6667  2.5782-317 -1.6311E-10  0.0000E+00
37455.0000  2.5782-317 -1.8972E-10  0.0000E+00
37455.3333  2.5782-317 -1.9543E-11  0.0000E+00
37455.6667  2.5782-317 -1.2182E-10  0.0000E+00
37456.0000  2.5782-317 -1.4725E-10  0.0000E+00
37456.3333  2.5782-317 -2.0082E-09  0.0000E+00
37456.6667  2.5782-317 -1.4472E-10  0.0000E+00
37457.0000  2.5782-317 -1.5980E-10  0.0000E+00
37457.3333  2.5782-317 -1.3525E-11  0.0000E+00
37457.6667  2.5782-317 -1.0727E-10  0.0000E+00
37458.0000  2.5782-317 -1.3716E-10  0.0000E+00
37458.3333  2.5782-317  1.5673E-08  0.0000E+00
37458.6667  2.5782-317 -1.2215E-10  0.0000E+00
37459.0000  2.5782-317 -1.2635E-10  0.0000E+00
37459.3333  2.5782-317 -3.4384E-10  0.0000E+00
37459.6667  2.5782-317 -1.7208E-10  0.0000E+00
37460.0000  2.5782-317 -1.9293E-10  0.0000E+00
37460.3333  2.5782-317 -6.6378E-12  0.0000E+00
37460.6667  2.5782-317 -1.9748E-10  0.0000E+00
37461.0000  2.5782-317 -2.1992E-10  0.0000E+00
37461.3333  2.5782-317  6.2195E-12  0.0000E+00
37461.6667  2.5782-317 -8.7201E-11  0.0000E+00
37462.0000  2.5782-317 -1.1787E-10  0.0000E+00
37462.3333  2.5782-317 -5.3124E-12  0.0000E+00
37462.6667  2.5782-317 -5.2021E-11  0.0000E+00
37463.0000  2.5782-317  1.9782E-11  0.0000E+00
37463.3333  2.5782-317  7.5436E-10  0.0000E+00
37463.6667  2.5782-317 -1.9147E-10  0.0000E+00
37464.0000  2.5782-317 -2.1465E-10  0.0000E+00
37464.3333  2.5782-317 -5.9147E-12  0.0000E+00
37464.6667  2.5782-317 -9.6763E-11  0.0000E+00
37465.0000  2.5782-317  8.0684E-10  0.0000E+00
37465.3333  2.5782-317  1.9802E-11  0.0000E+00
37465.6667  2.5782-317 -9.9120E-11  0.0000E+00
37466.0000  2.5782-317 -1.2300E-10  0.0000E+00
37466.3333  2.5782-317  7.4822E-12  0.0000E+00
37466.6667  2.5782-317 -1.6982E-10  0.0000E+00
37467.0000  2.5782-317 -1.9002E-10  0.0000E+00
37467.3333  2.5782-317 -8.9314E-12  0.0000E+00
37467.6667  2.5782-317 -5.4290E-11  0.0000E+00
37468.0000  2.5782-317  1.6443E-11  0.0000E+00
37468.3333  2.5782-317  2.2907E-10  0.0000E+00
37468.6667  2.5782-317  2.2732E-13  0.0000E+00
37469.0000  2.5782-317  9.1575E-12  0.0000E+00
37469.3333  2.5782-317 -2.9370E-12  0.0000E+00
37469.6667  2.5782-317  2.2773E-08  0.0000E+00
37470.0000  2.5782-317  3.7273E-12  0.0000E+00
37470.3333  2.5782-317  1.1242E-12  0.0000E+00
37470.6667  2.5782-317  8.0652E-12  0.0000E+00
37471.0000  2.5782-317  4.8394E-12  0.0000E+00
37471.3333  2.5782-317  4.3514E-11  0.0000E+00
37471.6667  2.5782-317  1.6083E-07  0.0000E+00
37472.0000  2.5782-317  1.2593E-10  0.0000E+00
37472.3333  2.5782-317  7.0020E-12  0.0000E+00
37472.6667  2.5782-317  3.4487E-11  0.0000E+00
37473.0000  2.5782-317  1.1200E-07  0.0000E+00
37473.3333  2.5782-317  3.0924E-08  0.0000E+00
37473.6667  2.5782-317  3.4681E-08  0.0000E+00
37474.0000  2.5782-317  1.9153E-11  0.0000E+00
37474.3333  2.5782-317  1.1165E-14  0.0000E+00
37474.6667  2.5782-317 -1.0146E-10  0.0000E+00
37475.0000  2.5782-317 -1.1407E-10  0.0000E+00
37475.3333  2.5782-317 -6.1919E-11  0.0000E+00
37475.6667  2.5782-317 -1.1251E-10  0.0000E+00
37476.0000  2.5782-317 -1.2665E-10  0.0000E+00
37476.3333  2.5782-317  2.4230E-10  0.0000E+00
37476.6667  2.5782-317 -7.4479E-11  0.0000E+00
37477.0000  2.5782-317 -8.9699E-11  0.0000E+00
37477.3333  2.5782-317  4.0966E-06  0.0000E+00
37477.6667  2.5782-317  8.0753E-08  0.0000E+00
37478.0000  2.5782-317  3.5959E-12  0.0000E+00
37478.3333  2.5782-317  9.4529E-10  0.0000E+00
37478.6667  2.5782-317 -1.6484E-12  0.0000E+00
37479.0000  2.5782-317  2.1305E-09  0.0000E+00
37479.3333  2.5782-317 -1.9634E-13  0.0000E+00
37479.6667  2.5782-317 -8.6840E-12  0.0000E+00
37480.0000  2.5782-317  9.0805E-12  0.0000E+00
37480.3333  2.5782-317  1.6568E-11  0.0000E+00
37480.6667  2.5782-317  1.9661E-11  0.0000E+00
37481.0000  2.5782-317  4.5762E-07  0.0000E+00
37481.3333  2.5782-317  1.1450E-10  0.0000E+00
37481.6667  2.5782-317  1.1741E-11  0.0000E+00
37482.0000  2.5782-317  1.9777E-12  0.0000E+00
37482.3333  2.5782-317 -1.7751E-11  0.0000E+00
37482.6667  2.5782-317 -1.8500E-10  0.0000E+00
37483.0000  2.5782-317 -1.9865E-10  0.0000E+00
37483.3333  2.5782-317  3.2673E-08  0.0000E+00
37483.6667  2.5782-317 -1.2603E-10  0.0000E+00
37484.0000  2.5782-317 -1.3575E-10  0.0000E+00
37484.3333  2.5782-317 -1.2771E-10  0.0000E+00
37484.6667  2.5782-317 -1.7028E-10  0.0000E+00
37485.0000  2.5782-317 -1.8292E-10  0.0000E+00
37485.3333  2.5782-317 -1.9580E-10  0.0000E+00
37485.6667  2.5782-317 -6.4797E-11  0.0000E+00
37486.0000  2.5782-317 -8.4659E-11  0.0000E+00
37486.3333  2.5782-317 -2.2723E-11  0.0000E+00
37486.6667  2.5782-317 -1.7996E-10  0.0000E+00
37487.0000  2.5782-317 -1.8988E-10  0.0000E+00
37487.3333  2.5782-317 -6.6926E-11  0.0000E+00
37487.6667  2.5782-317 -8.0421E-11  0.0000E+00
37488.0000  2.5782-317 -9.2786E-11  0.0000E+00
37488.3333  2.5782-317 -3.9766E-12  0.0000E+00
37488.6667  2.5782-317 -9.4547E-11  0.0000E+00
37489.0000  2.5782-317 -1.1083E-10  0.0000E+00
37489.3333  2.5782-317  2.9908E-07  0.0000E+00
37489.6667  2.5782-317 -2.9999E-11  0.0000E+00
37490.0000  2.5782-317  6.0637E-12  0.0000E+00
37490.3333  2.5782-317 -1.4866E-11  0.0000E+00
37490.6667  2.5782-317 -1.9770E-10  0.0000E+00
37491.0000  2.5782-317 -2.1472E-10  0.0000E+00
37491.3333  2.5782-317 -6.8543E-12  0.0000E+00
37491.6667  2.5782-317 -4.7120E-11  0.0000E+00
37492.0000  2.5782-317  3.0764E-06  0.0000E+00
37492.3333  2.5782-317  2.0457E-10  0.0000E+00
37492.6667  2.5782-317 -1.3790E-10  0.0000E+00
37493.0000  2.5782-317  1.4665E-09  0.0000E+00
37493.3333  2.5782-317 -6.1784E-11  0.0000E+00
37493.6667  2.5782-317 -1.6000E-10  0.0000E+00
37494.0000  2.5782-317 -5.6326E-13  0.0000E+00
37494.3333  2.5782-317  3.9214E-12  0.0000E+00
37494.6667  2.5782-317  1.8876E-09  0.0000E+00
37495.0000  2.5782-317  1.1915E-07  0.0000E+00
37495.3333  2.5782-317  7.1640E-09  0.0000E+00
37495.6667  2.5782-317 -4.2084E-11  0.0000E+00
37496.0000  2.5782-317  9.4790E-11  0.0000E+00
37496.3333  2.5782-317  6.4886E-11  0.0000E+00
37496.6667  2.5782-317  1.1971E-07  0.0000E+00
37497.0000  2.5782-317  1.8066E-04  0.0000E+00
37497.3333  2.5782-317  3.0340E-10  0.0000E+00
37497.6667  2.5782-317  2.8109E-08  0.0000E+00
37498.0000  2.5782-317  1.1673E-08  0.0000E+00
37498.3333  2.5782-317  1.4951E-07  0.0000E+00
37498.6667  2.5782-317 -1.6953E-10  0.0000E+00
37499.0000  2.5782-317 -1.8269E-10  0.0000E+00
37499.3333  2.5782-317  4.0583E-07  0.0000E+00
37499.6667  2.5782-317 -1.6778E-10  0.0000E+00
37500.0000  2.5782-317 -1.8062E-10  0.0000E+00
37500.3333  2.5782-317  2.2919E-10  0.0000E+00
37500.6667  2.5782-317 -8.6414E-11  0.0000E+00
37501.0000  2.5782-317 -9.4740E-11  0.0000E+00
37501.3333  2.5782-317 -1.0585E-10  0.0000E+00
37501.6667  2.5782-317 -1.8388E-10  0.0000E+00
37502.0000  2.5782-317 -1.9174E-10  0.0000E+00
37502.3333  2.5782-317 -2.0362E-10  0.0000E+00
37502.6667  2.5782-317 -3.5869E-10  0.0000E+00
37503.0000  2.5782-317 -3.6544E-10  0.0000E+00
37503.3333  2.5782-317 -3.9833E-10  0.0000E+00
37503.6667  2.5782-317 -5.9562E-10  0.0000E+00
37504.0000  2.5782-317 -6.0742E-10  0.0000E+00
37504.3333  2.5782-317 -4.9004E-10  0.0000E+00
37504.6667  2.5782-317 -6.0035E-10  0.0000E+00
37505.0000  2.5782-317 -5.9657E-10  0.0000E+00
37505.3333  2.5782-317  9.1970E-09  0.0000E+00
37505.6667  2.5782-317 -4.6862E-10  0.0000E+00
37506.0000  2.5782-317 -4.8000E-10  0.0000E+00
37506.3333  2.5782-317  4.1592E-10  0.0000E+00
37506.6667  2.5782-317 -8.6848E-11  0.0000E+00
37507.0000  2.5782-317  8.4024E-10  0.0000E+00
37507.3333  2.5782-317  1.0325E-10  0.0000E+00
37507.6667  2.5782-317 -1.5932E-10  0.0000E+00
37508.0000  2.5782-317 -1.7064E-10  0.0000E+00
37508.3333  2.5782-317  4.3330E-07  0.0000E+00
37508.6667  2.5782-317 -1.2323E-10  0.0000E+00
37509.0000  2.5782-317 -1.3370E-10  0.0000E+00
37509.3333  2.5782-317  3.0658E-11  0.0000E+00
37509.6667  2.5782-317 -1.4499E-10  0.0000E+00
37510.0000  2.5782-317 -1.5630E-10  0.0000E+00
37510.3333  2.5782-317  2.7587E-10  0.0000E+00
37510.6667  2.5782-317 -1.4661E-10  0.0000E+00
37511.0000  2.5782-317 -1.5804E-10  0.0000E+00
37511.3333  2.5782-317 -5.4214E-12  0.0000E+00
37511.6667  2.5782-317 -1.7864E-10  0.0000E+00
37512.0000  2.5782-317 -1.8989E-10  0.0000E+00
37512.3333  2.5782-317 -2.4351E-10  0.0000E+00
37512.6667  2.5782-317 -1.1769E-10  0.0000E+00
37513.0000  2.5782-317 -1.2682E-10  0.0000E+00
37513.3333  2.5782-317  4.6538E-11  0.0000E+00
37513.6667  2.5782-317 -4.6655E-11  0.0000E+00
37514.0000  2.5782-317 -5.7730E-11  0.0000E+00
37514.3333  2.5782-317  3.5617E-10  0.0000E+00
37514.6667  2.5782-317 -1.0204E-10  0.0000E+00
37515.0000  2.5782-317 -1.1167E-10  0.0000E+00
37515.3333  2.5782-317  6.6017E-07  0.0000E+00
37515.6667  2.5782-317  2.7676E-07  0.0000E+00
37516.0000  2.5782-317  1.5949E-13  0.0000E+00
37516.3333  2.5782-317  6.7461E-10  0.0000E+00
37516.6667  2.5782-317  9.6788E-10  0.0000E+00
37517.0000  2.5782-317  4.2108E-09  0.0000E+00
37517.3333  2.5782-317  1.5431E-13  0.0000E+00
37517.6667  2.5782-317 -7.0461E-11  0.0000E+00
37518.0000  2.5782-317 -7.8495E-11  0.0000E+00
37518.3333  2.5782-317 -9.0168E-12  0.0000E+00
37518.6667  2.5782-317 -7.3169E-11  0.0000E+00
37519.0000  2.5782-317 -8.3485E-11  0.0000E+00
37519.3333  2.5782-317 -2.1469E-10  0.0000E+00
37519.6667  2.5782-317 -9.2684E-11  0.0000E+00
37520.0000  2.5782-317 -1.0324E-10  0.0000E+00
37520.3333  2.5782-317 -2.6223E-11  0.0000E+00
37520.6667  2.5782-317 -1.1032E-10  0.0000E+00
37521.0000  2.5782-317 -1.1917E-10  0.0000E+00
37521.3333  2.5782-317  1.0608E-07  0.0000E+00
37521.6667  2.5782-317 -9.1700E-11  0.0000E+00
